수거순서,쓰레기확인시간,위도,경도,폐기물종류,폐기물개수
1,2000-01-01 03:38:35.642636,36.4216090560865,127.423704564947,대형폐기물,0
2,2024-03-23 18:06:47.681423,36.3316999700665,127.341795201489,대형폐기물,2
3,2024-03-09 18:06:47.681423,36.3303639270567,127.339439349385,pp마대,1
4,2024-08-31 18:06:47.683423,36.3303648122814,127.339127502699,대형폐기물,6
5,2024-04-28 18:06:47.682423,36.3086272511094,127.337343030077,pp마대,4
6,2024-04-25 18:06:47.679423,36.3092827743861,127.338457858345,대형폐기물,2
7,2024-11-26 18:06:47.678423,36.3085933652258,127.338841243288,대형폐기물,10
8,2024-04-06 18:06:47.684422,36.3076778184797,127.351034784906,대형폐기물,1
9,2024-03-23 18:06:47.680423,36.307881407222,127.352867515099,pp마대,5
10,2024-11-01 18:06:47.680423,36.3134412691012,127.351391891081,pp마대,8
11,2024-07-11 18:06:47.684422,36.3141108149718,127.350481809299,pp마대,5
12,2024-09-20 18:06:47.679423,36.3235459172349,127.347483775946,pp마대,8
13,2024-01-11 18:06:47.682423,36.3641063707572,127.368503279087,pp마대,8
14,2024-07-20 18:06:47.678423,36.4432732431254,127.427067576862,대형폐기물,1
15,2024-06-14 18:06:47.682423,36.4220113637724,127.423391635789,pp마대,6
16,2024-02-05 18:06:47.683423,36.4213188752324,127.42464497941,pp마대,6
17,2024-04-07 18:06:47.677422,36.4215451599694,127.423832559993,pp마대,6
18,2024-09-10 18:06:47.684422,36.4209979065325,127.423749972063,pp마대,4
19,2024-11-29 20:05:45.815479,36.4216090560865,127.423704564947,대형폐기물,0
총 거리 (m),48277
총 적재량,83
